category,unit,product_name,brand_name,type,sub_description,how_to_use,side_effects,drug_interactions,precautions,featured,sale,top_selling,potency,number_of_tablets,price_inr,price_usd,country_of_origin,manufacturer
Category1,MG,Product A,Brand X,Type1,Description A,Use A,,,Keep away from sunlight,True,False,False,500.0,30,500.0,6.5,Canada,India
Category2,MG,Product B,Brand Y,Type2,Description B,Use B,Nausea,Drug Y,Consult a doctor,True,False,False,250.0,60,300.0,4.0,Canada,USA
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,5.0,10,274.0,10.28,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,5.0,30,274.0,28.77,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,5.0,60,274.0,53.43,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,5.0,90,274.0,61.65,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,20.0,4,100.0,3.38,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,20.0,8,100.0,6.0,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,20.0,12,100.0,7.88,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,20.0,20,100.0,12.19,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,20.0,40,100.0,22.5,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,20.0,72,100.0,37.13,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,20.0,88,100.0,41.25,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,10.0,10,188.0,9.31,Canada,Ipca Laboratories Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,10.0,30,188.0,22.18,Canada,Ipca Laboratories Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,10.0,60,188.0,34.12,Canada,Ipca Laboratories Ltd
ERECTILE DYSFUNCTION,MG,Generic Tadalafil,Generic,RX,,,,,,True,False,False,10.0,90,188.0,46.53,Canada,Ipca Laboratories Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,100.0,4,100.0,3.38,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,100.0,8,100.0,6.38,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,100.0,12,100.0,8.44,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,100.0,20,100.0,12.19,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,100.0,40,100.0,22.5,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,100.0,72,100.0,37.13,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,100.0,88,100.0,41.25,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,50.0,4,80.0,3.0,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,50.0,8,80.0,4.5,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,50.0,12,80.0,6.3,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,50.0,20,80.0,9.75,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,50.0,40,80.0,18.0,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,50.0,72,80.0,29.7,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Generic Sildenafil,Generic,RX,,,,,,True,False,False,50.0,88,80.0,33.0,Canada,Cipla Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,100.0,4,444.0,20.81,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,100.0,8,444.0,33.3,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,100.0,12,444.0,45.79,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,100.0,20,444.0,69.38,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,50.0,4,220.0,10.31,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,50.0,8,220.0,16.5,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,50.0,12,220.0,22.69,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Brand Caverta,Brand,RX,,,,,,True,False,False,50.0,20,220.0,34.38,Canada,Sun Pharmaceutical Industries Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,20.0,4,304.0,8.21,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,20.0,8,304.0,15.32,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,20.0,12,304.0,21.34,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,20.0,20,304.0,27.36,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,20.0,40,304.0,50.16,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,20.0,80,304.0,91.2,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,10.0,4,150.0,4.05,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,10.0,8,150.0,7.56,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,10.0,12,150.0,10.53,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,10.0,20,150.0,13.5,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,10.0,40,150.0,24.75,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Generic Vardenafil,Generic,RX,,,,,,True,False,False,10.0,80,150.0,45.0,Canada,Macleods Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Brand Cialis,Brand,RX,,,,,,True,False,False,20.0,1,548.0,17.13,Canada,Lupin Ltd
ERECTILE DYSFUNCTION,MG,Brand Cialis,Brand,RX,,,,,,True,False,False,20.0,8,548.0,116.45,Canada,Lupin Ltd
ERECTILE DYSFUNCTION,MG,Brand Cialis,Brand,RX,,,,,,True,False,False,20.0,15,548.0,154.13,Canada,Lupin Ltd
ERECTILE DYSFUNCTION,MG,Brand Cialis,Brand,RX,,,,,,True,False,False,20.0,20,548.0,23.75,Canada,Lupin Ltd
ERECTILE DYSFUNCTION,MG,Brand Cialis,Brand,RX,,,,,,True,False,False,20.0,40,548.0,411.0,Canada,Lupin Ltd
ERECTILE DYSFUNCTION,MG,Brand Cialis,Brand,RX,,,,,,True,False,False,20.0,72,548.0,678.15,Canada,Lupin Ltd
ERECTILE DYSFUNCTION,MG,Brand Cialis,Brand,RX,,,,,,True,False,False,20.0,80,548.0,753.5,Canada,Lupin Ltd
ERECTILE DYSFUNCTION,MG,Brand Viagra,Brand,RX,,,,,,True,False,False,100.0,1,1200.0,37.5,Canada,Mylan Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Brand Viagra,Brand,RX,,,,,,True,False,False,100.0,8,1200.0,255.0,Canada,Mylan Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Brand Viagra,Brand,RX,,,,,,True,False,False,100.0,12,1200.0,337.5,Canada,Mylan Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Brand Viagra,Brand,RX,,,,,,True,False,False,100.0,20,1200.0,525.0,Canada,Mylan Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Brand Viagra,Brand,RX,,,,,,True,False,False,100.0,40,1200.0,900.0,Canada,Mylan Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Brand Viagra,Brand,RX,,,,,,True,False,False,100.0,72,1200.0,1485.0,Canada,Mylan Pharmaceuticals Pvt Ltd
ERECTILE DYSFUNCTION,MG,Brand Viagra,Brand,RX,,,,,,True,False,False,100.0,88,1200.0,1650.0,Canada,Mylan Pharmaceuticals Pvt Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,5.0,10,543.0,15.27,Canada,Pfizer Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,5.0,30,543.0,36.65,Canada,Pfizer Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,5.0,60,543.0,67.2,Canada,Pfizer Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,5.0,90,543.0,91.63,Canada,Pfizer Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,2.5,10,435.0,12.23,Canada,Pfizer Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,2.5,30,435.0,29.36,Canada,Pfizer Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,2.5,60,435.0,53.83,Canada,Pfizer Ltd
Anticoagulant,MG,Brand Eliquis ,Brand,RX,,,,,,True,False,False,2.5,90,435.0,73.41,Canada,Pfizer Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,2.5,10,165.0,5.57,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,2.5,30,165.0,13.92,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,2.5,60,165.0,22.28,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,2.5,90,165.0,30.63,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,2.5,180,165.0,55.69,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,5.0,10,209.0,8.7,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,5.0,30,209.0,21.75,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,5.0,60,209.0,34.8,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,5.0,90,209.0,47.85,Canada,Cipla Ltd
Anticoagulant,MG,Generic Apixaban,Generic,RX,,,,,,True,False,False,5.0,180,209.0,87.0,Canada,Cipla Ltd
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,25.0,10,711.0,20.0,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,25.0,30,711.0,51.99,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,25.0,60,711.0,95.99,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,25.0,90,711.0,131.98,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,25.0,180,711.0,239.96,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,10.0,10,587.0,16.51,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,10.0,30,587.0,46.23,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,10.0,60,587.0,79.25,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,10.0,90,587.0,108.96,Canada,Boehringer Ingelheim
Antidiabetes,MG,Brand Jardiance ,Brand,RX,,,,,,True,False,False,10.0,180,587.0,198.11,Canada,Boehringer Ingelheim
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,850.0,10,64.0,2.16,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,850.0,30,64.0,5.62,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,850.0,60,64.0,10.37,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,850.0,90,64.0,14.26,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,850.0,180,64.0,25.92,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,500.0,15,33.0,2.23,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,500.0,30,33.0,3.71,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,500.0,60,33.0,5.94,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,500.0,90,33.0,6.68,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,500.0,180,33.0,8.91,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,1.0,15,68.0,5.1,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,1.0,30,68.0,8.5,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,1.0,60,68.0,13.6,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,1.0,90,68.0,15.3,Canada,Lupin Ltd
Antidiabetes,MG,Generic Metformin,Generic,RX,,,,,,True,False,False,1.0,180,68.0,20.4,Canada,Lupin Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,550.0,15,375.0,10.55,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,550.0,30,375.0,19.69,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,550.0,60,375.0,33.75,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,550.0,90,375.0,46.41,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,550.0,180,375.0,84.38,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,1050.0,15,380.0,10.69,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,1050.0,30,380.0,19.95,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,1050.0,60,380.0,34.2,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,1050.0,90,380.0,47.03,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet,Brand,RX,,,,,,True,False,False,1050.0,180,380.0,85.5,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet XR CP,Brand,RX,,,,,,True,False,False,1100.0,15,310.0,8.72,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet XR CP,Brand,RX,,,,,,True,False,False,1100.0,30,310.0,16.28,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet XR CP,Brand,RX,,,,,,True,False,False,1100.0,60,310.0,27.9,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet XR CP,Brand,RX,,,,,,True,False,False,1100.0,90,310.0,38.36,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Janumet XR CP,Brand,RX,,,,,,True,False,False,1100.0,180,310.0,69.75,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,25.0,7,275.0,7.73,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,25.0,28,275.0,24.75,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,25.0,56,275.0,45.38,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,25.0,84,275.0,61.88,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,50.0,7,290.0,8.16,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,50.0,28,290.0,26.1,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,50.0,56,290.0,47.85,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,50.0,84,290.0,65.25,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,100.0,7,295.0,8.3,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,100.0,28,295.0,26.55,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,100.0,56,295.0,48.68,Canada,MSD Pharmaceuticals Pvt Ltd
Antidiabetes,MG,Brand Januvia,Brand,RX,,,,,,True,False,False,100.0,84,295.0,66.38,Canada,MSD Pharmaceuticals Pvt Ltd
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,30.0,10,119.0,4.46,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,30.0,30,119.0,11.6,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,30.0,60,119.0,21.42,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,30.0,90,119.0,29.45,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,30.0,180,119.0,53.55,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,60.0,10,174.0,6.53,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,60.0,30,174.0,16.97,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,60.0,60,174.0,31.32,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,60.0,90,174.0,43.07,Canada,MSN Laboratories
GERD & Acid Reflux,MG,Generic Dexlansoprazole,Generic,RX,,,,,,True,False,False,60.0,180,174.0,78.3,Canada,MSN Laboratories
